,origen,destino,longitud
0,Pantitlán,Zaragoza,1320
1,Zaragoza,Gómez Farías,762
2,Gómez Farías,Boulevard Puerto Aéreo,611
3,Boulevard Puerto Aéreo,Balbuena,595
4,Balbuena,Moctezuma,703
5,Moctezuma,San Lázaro,478
6,San Lázaro,Candelaria,866
7,Candelaria,Merced,698
8,Merced,Pino Suárez,745
9,Pino Suárez,Isabel la Católica,382
10,Isabel la Católica,Salto del Agua,445
11,Salto del Agua,Balderas,458
12,Balderas,Cuauhtémoc,409
13,Cuauhtémoc,Insurgentes,793
14,Insurgentes,Sevilla,645
15,Sevilla,Chapultepec,501
16,Chapultepec,Juanacatlán,973
17,Juanacatlán,Tacubaya,1158
18,Tacubaya,Observatorio,1262
19,Cuatro Caminos,Panteones,1639
20,Panteones,Tacuba,1416
21,Tacuba,Cuitláhuac,637
22,Cuitláhuac,Popotla,620
23,Popotla,Colegio Militar,462
24,Colegio Militar,Normal,516
25,Normal,San Cosme,657
26,San Cosme,Revolución,537
27,Revolución,Hidalgo,587
28,Hidalgo,Bellas Artes,447
29,Bellas Artes,Allende,387
30,Allende,Zócalo,602
31,Zócalo,Pino Suárez,745
32,Pino Suárez,San Antonio Abad,817
33,San Antonio Abad,Chabacano,642
34,Chabacano,Viaducto,774
35,Viaducto,Xola,490
36,Xola,Villa de Cortés,698
37,Villa de Cortés,Nativitas,750
38,Nativitas,Portales,924
39,Portales,Ermita,748
40,Ermita,General Anaya,838
41,General Anaya,Tasqueña,1330
42,Indios Verdes,Deportivo 18 de Marzo,1166
43,Deportivo 18 de Marzo,Potrero,966
44,Potrero,La Raza,1106
45,La Raza,Tlatelolco,1445
46,Tlatelolco,Guerrero,1042
47,Guerrero,Hidalgo,702
48,Hidalgo,Juárez,251
49,Juárez,Balderas,659
50,Balderas,Niños Héroes,665
51,Niños Héroes,Hospital General,559
52,Hospital General,Centro Médico,653
53,Centro Médico,Etiopía/Plaza de la Transparencia,1119
54,Etiopía/Plaza de la Transparencia,Eugenia,950
55,Eugenia,División del Norte,715
56,División del Norte,Zapata,794
57,Zapata,Coyoacán,1153
58,Coyoacán,Viveros/Derechos Humanos,908
59,Viveros/Derechos Humanos,Miguel Ángel de Quevedo,824
60,Miguel Ángel de Quevedo,Copilco,1295
61,Copilco,Universidad,1306
62,Santa Anita,Jamaica,758
63,Jamaica,Fray Servando,1033
64,Fray Servando,Candelaria,633
65,Candelaria,Morelos,1062
66,Morelos,Canal del Norte,910
67,Canal del Norte,Consulado,884
68,Consulado,Bondojito,645
69,Bondojito,Talismán,959
70,Talismán,Martín Carrera,1129
71,Politécnico,Instituto del Petróleo,1188
72,Instituto del Petróleo,Autobuses del Norte,1067
73,Autobuses del Norte,La Raza,975
74,La Raza,Misterios,892
75,Misterios,Valle Gómez,969
76,Valle Gómez,Consulado,679
77,Consulado,Eduardo Molina,815
78,Eduardo Molina,Aragón,860
79,Aragón,Oceanía,1219
80,Oceanía,Terminal Aérea,1174
81,Terminal Aérea,Hangares,1153
82,Hangares,Pantitlán,1644
83,El Rosario,Tezozómoc,1257
84,Tezozómoc,Azcapotzalco,973
85,Azcapotzalco,Ferrería,1173
86,Ferrería,Norte 45,1072
87,Norte 45,Vallejo,660
88,Vallejo,Instituto del Petróleo,755
89,Instituto del Petróleo,Lindavista,1258
90,Lindavista,Deportivo 18 de Marzo,1075
91,Deportivo 18 de Marzo,La Villa – Basílica,570
92,La Villa – Basílica,Martín Carrera,1141
93,El Rosario,Aquíles Serdán,1615
94,Aquíles Serdán,Camarones,1402
95,Camarones,Refinería,952
96,Refinería,Tacuba,1295
97,Tacuba,San Joaquín,1433
98,San Joaquín,Polanco,1163
99,Polanco,Auditorio,812
100,Auditorio,Constituyentes,1430
